date,asset,weight
2022-12-22,516760,0.0933734846180733
2022-12-22,562900,0.09729274280019526
2022-12-23,159276,0.10058716870117117
2022-12-23,159399,0.09029146340693671
2022-12-23,511180,0.09597002386091807
2022-12-23,511190,0.1622796369914623
2022-12-23,511680,0.08863408056125448
2022-12-23,511760,0.08456152867091991
2022-12-23,512130,0.08993570828090189
2022-12-23,563580,0.1130120235623075
2022-12-23,563620,0.08845260425101852
2022-12-23,563760,0.0862757617131095
2022-12-26,159276,0.10078002646143268
2022-12-26,159399,0.09079644514524529
2022-12-26,511180,0.099258791156615
2022-12-26,511190,0.1600516115726234
2022-12-26,511680,0.08950911217176419
2022-12-26,511760,0.084647113993128
2022-12-26,512130,0.08942249766921455
2022-12-26,563580,0.11226775368734154
2022-12-26,563620,0.08814324108296973
2022-12-26,563760,0.08512340705966562
2022-12-27,159276,0.10062892898449428
2022-12-27,159399,0.09023288586417622
2022-12-27,511180,0.09871190595032729
2022-12-27,511190,0.16464640465847658
2022-12-27,511680,0.08883691046020682
2022-12-27,511760,0.08395238606678314
2022-12-27,512130,0.08817685480940257
2022-12-27,563580,0.11290427358340278
2022-12-27,563620,0.08856090451372257
2022-12-27,563760,0.0833485451090077
2022-12-28,159276,0.10088297875762965
2022-12-28,159399,0.0903129479788733
2022-12-28,511180,0.10062965118395631
2022-12-28,511190,0.16275394799787318
2022-12-28,511680,0.08878649874414847
2022-12-28,511760,0.08457705071055961
2022-12-28,512130,0.08763361888001679
2022-12-28,563580,0.11213759012564614
2022-12-28,563620,0.08839492078806176
2022-12-28,563760,0.08389079483323461
2022-12-29,159276,0.09981788729637542
2022-12-29,159399,0.09079918118317147
2022-12-29,511180,0.09778632975231959
2022-12-29,511190,0.16488352235278705
2022-12-29,511680,0.09022613150511517
2022-12-29,511760,0.08487518437377162
2022-12-29,512130,0.08711069859551221
2022-12-29,563580,0.11304912188907829
2022-12-29,563620,0.08911771689453395
2022-12-29,563760,0.08233422615733517
2022-12-30,159232,0.08859856176933842
2022-12-30,159276,0.10159553199866449
2022-12-30,159396,0.09878984319899478
2022-12-30,511180,0.09894280620203204
2022-12-30,511190,0.15240358221273936
2022-12-30,511680,0.08903999160535285
2022-12-30,511760,0.08396458628273641
2022-12-30,516460,0.08132367551394139
2022-12-30,563580,0.11606629897247087
2022-12-30,563620,0.08927512224372944
2023-01-02,159232,0.08965098896086722
2023-01-02,159276,0.10217831285237644
2023-01-02,159396,0.10124633138736763
2023-01-02,511180,0.0949495250106481
2023-01-02,511190,0.15000150037725543
2023-01-02,511680,0.08908790562060699
2023-01-02,511760,0.08477506093830614
2023-01-02,516460,0.0814050212628754
2023-01-02,563580,0.117989146402397
2023-01-02,563620,0.08871620718729972
2023-01-03,159232,0.08854307035921609
2023-01-03,159276,0.10189135928500181
2023-01-03,159396,0.10107886775968479
2023-01-03,511180,0.09560187855232599
2023-01-03,511190,0.15037941684890363
2023-01-03,511680,0.08973917578424824
2023-01-03,511760,0.08709217165511136
2023-01-03,516460,0.07945317637231362
2023-01-03,563580,0.11786492851062687
2023-01-03,563620,0.08835595487256766
2023-01-04,159232,0.08855987788619156
2023-01-04,159276,0.1007737096898318
2023-01-04,159396,0.10164087085424638
2023-01-04,511180,0.09674983987077986
2023-01-04,511190,0.14490416212771323
2023-01-04,511680,0.09172535337423449
2023-01-04,511760,0.0876872934387289
2023-01-04,516460,0.07908911998511624
2023-01-04,563580,0.11958642242675568
2023-01-04,563620,0.08928335034640181
2023-01-05,159232,0.0905977284377585
2023-01-05,159276,0.10159007101052846
2023-01-05,159396,0.10027611606688304
2023-01-05,511180,0.0937580792167607
2023-01-05,511190,0.14749410448740172
2023-01-05,511680,0.09199629674641281
2023-01-05,511760,0.0876602392778241
2023-01-05,516460,0.07831337423231681
2023-01-05,563580,0.11971832922901916
2023-01-05,563620,0.08859566129509465
2023-01-06,159225,0.10725562003957938
2023-01-06,159232,0.11344012702949662
2023-01-06,159276,0.10089740874714917
2023-01-06,159396,0.10446545970277411
2023-01-06,159399,0.08561852043079943
2023-01-06,159651,0.08355007196430357
2023-01-06,511190,0.10804331773419418
2023-01-06,511680,0.08451566995057332
2023-01-06,511930,0.102977759966278
2023-01-06,563580,0.10923604443485219
2023-01-09,159225,0.10602260497443153
2023-01-09,159232,0.11379229646998644
2023-01-09,159276,0.10347264730457323
2023-01-09,159396,0.10637619209765763
2023-01-09,159399,0.08583794409071135
2023-01-09,159651,0.08472624456973377
2023-01-09,511190,0.10581053858780506
2023-01-09,511680,0.08292002835091619
2023-01-09,511930,0.10413783669667806
2023-01-09,563580,0.10690366685750674
2023-01-10,159225,0.1070941022480782
2023-01-10,159232,0.11395907904477268
2023-01-10,159276,0.10543524939580985
2023-01-10,159396,0.10542406105707587
2023-01-10,159399,0.08574989530499351
2023-01-10,159651,0.08141219483342109
2023-01-10,511190,0.10712031001719174
2023-01-10,511680,0.08348550209422768
2023-01-10,511930,0.10348287792990665
2023-01-10,563580,0.10683672807452271
2023-01-11,159225,0.10707092168179275
2023-01-11,159232,0.11186582137212994
2023-01-11,159276,0.10450255910259745
2023-01-11,159396,0.10601914629956428
2023-01-11,159399,0.08491802298593282
2023-01-11,159651,0.08198336866457479
2023-01-11,511190,0.10713148242495096
2023-01-11,511680,0.08529505159744324
2023-01-11,511930,0.10421779928262963
2023-01-11,563580,0.1069958265883842
2023-01-12,159225,0.10509330990036542
2023-01-12,159232,0.11224726792784614
2023-01-12,159276,0.10546323394637619
2023-01-12,159396,0.10658546724594141
2023-01-12,159399,0.0841158999952428
2023-01-12,159651,0.08334430176198379
2023-01-12,511190,0.10816213056739733
2023-01-12,511680,0.08335201111437283
2023-01-12,511930,0.10417267352879381
2023-01-12,563580,0.10746370401168039
2023-01-13,159222,0.12669869226336447
2023-01-13,159223,0.08125655599695952
2023-01-13,159225,0.07706934072984929
2023-01-13,159276,0.09556437996215465
2023-01-13,159396,0.15945612475486237
2023-01-13,159651,0.08197195060888544
2023-01-13,511830,0.08293197532307343
2023-01-13,511930,0.10365658163775984
2023-01-13,563390,0.08356519377679779
2023-01-13,563580,0.10782920494629324
2023-01-16,159222,0.1267625374351895
2023-01-16,159223,0.08168291485831862
2023-01-16,159225,0.07873614664685676
2023-01-16,159276,0.09428576653942468
2023-01-16,159396,0.15905620861027733
2023-01-16,159651,0.08207276953726153
2023-01-16,511830,0.08341103935174186
2023-01-16,511930,0.10268297657332875
2023-01-16,563390,0.08314747358363603
2023-01-16,563580,0.10816216686396501
2023-01-17,159222,0.12303395136107322
2023-01-17,159223,0.08119774884673246
2023-01-17,159225,0.07867553814453977
2023-01-17,159276,0.09434500501139005
2023-01-17,159396,0.16220461741332476
2023-01-17,159651,0.0828799277239051
2023-01-17,511830,0.08258655549657158
2023-01-17,511930,0.10118850456456652
2023-01-17,563390,0.08481361948625463
2023-01-17,563580,0.10907453195164192
2023-01-18,159222,0.12672423791848908
2023-01-18,159223,0.08063538940349695
2023-01-18,159225,0.07948217781109704
2023-01-18,159276,0.09440392054113789
2023-01-18,159396,0.15869126238892733
2023-01-18,159651,0.08156591962164264
2023-01-18,511830,0.08298444576676427
2023-01-18,511930,0.10328317272301615
2023-01-18,563390,0.08460930137338755
2023-01-18,563580,0.10762017245204109
2023-01-19,159222,0.12709693582919315
2023-01-19,159223,0.08056591375415494
2023-01-19,159225,0.07977714236193625
2023-01-19,159276,0.0956624160317136
2023-01-19,159396,0.16211513003815878
2023-01-19,159651,0.08230329746587277
2023-01-19,511830,0.08098014986263453
2023-01-19,511930,0.1013986097056596
2023-01-19,563390,0.08232421547353747
2023-01-19,563580,0.10777618947713886
2023-01-20,159222,0.12659786958321867
2023-01-20,159223,0.07976829887207694
2023-01-20,159225,0.0815724336011859
2023-01-20,159232,0.08003497496475205
2023-01-20,159396,0.16610891890011664
2023-01-20,511380,0.09336981812000382
2023-01-20,511760,0.08092503087181786
2023-01-20,511930,0.10084599558793486
2023-01-20,563580,0.10718813324984061
2023-01-20,563780,0.08358852624905265
2023-01-23,159222,0.12673812429927275
2023-01-23,159223,0.07971122112023833
2023-01-23,159225,0.08272832884054616
2023-01-23,159232,0.08052661447011773
2023-01-23,159396,0.16931714531837352
2023-01-23,511380,0.09478200725374261
2023-01-23,511760,0.08018574868722543
2023-01-23,511930,0.096090852385222
2023-01-23,563580,0.10731944326966968
2023-01-23,563780,0.08260051435559178
2023-01-24,159222,0.12565803110511872
2023-01-24,159223,0.08039232801906196
2023-01-24,159225,0.08316478455390236
2023-01-24,159232,0.07935376605333502
2023-01-24,159396,0.17284911317165524
2023-01-24,511380,0.09382827207983935
2023-01-24,511760,0.07977292794009114
2023-01-24,511930,0.09421652286804424
2023-01-24,563580,0.10970661024009566
2023-01-24,563780,0.08105764396885633
2023-01-25,159222,0.12557786083901692
2023-01-25,159223,0.08176743332176246
2023-01-25,159225,0.08263261904678307
2023-01-25,159232,0.08117689441211175
2023-01-25,159396,0.17490607294775054
2023-01-25,511380,0.09322261791595325
2023-01-25,511760,0.07746662557233568
2023-01-25,511930,0.09611863501068339
2023-01-25,563580,0.10823939509907496
2023-01-25,563780,0.07889184583452806
2023-01-26,159222,0.12452173406688613
2023-01-26,159223,0.08099580457121774
2023-01-26,159225,0.08443086344170303
2023-01-26,159232,0.07917500651515451
2023-01-26,159396,0.17813676573260484
2023-01-26,511380,0.09170015226565677
2023-01-26,511760,0.07771153618677912
2023-01-26,511930,0.09617455059767767
2023-01-26,563580,0.1085949139253377
2023-01-26,563780,0.07855867269698255
2023-01-27,159003,0.12170026425667883
2023-01-27,159222,0.15482680668059662
2023-01-27,159225,0.1827378002223836
2023-01-27,159236,0.11970159172967561
2023-01-27,159396,0.19145903846945733
2023-01-27,511770,0.12296204834018028
2023-01-27,563580,0.10661245030102771
2023-01-30,159003,0.12343756741269553
2023-01-30,159222,0.15632557516306597
2023-01-30,159225,0.17949551415287537
2023-01-30,159236,0.12125971227374137
2023-01-30,159396,0.1891773117038913
2023-01-30,511770,0.12287825653249565
2023-01-30,563580,0.1074260627612348
2023-01-31,159003,0.12440183507428838
2023-01-31,159222,0.1564046607492194
2023-01-31,159225,0.17746745305265857
2023-01-31,159236,0.12319043334444647
2023-01-31,159396,0.18701805681889067
2023-01-31,511770,0.12450233997862563
2023-01-31,563580,0.10701522098187093
2023-02-01,159003,0.12248706321320597
2023-02-01,159222,0.15654921472967623
2023-02-01,159225,0.1774076890966057
2023-02-01,159236,0.12442357069827867
2023-02-01,159396,0.19063349929045656
2023-02-01,511770,0.12427768481751138
2023-02-01,563580,0.10422127815426556
2023-02-02,159003,0.12235464154477328
2023-02-02,159222,0.15793626787493958
2023-02-02,159225,0.17832005859158429
2023-02-02,159236,0.12396754348086662
2023-02-02,159396,0.18909910346779774
2023-02-02,511770,0.12489083671772441
2023-02-02,563580,0.10343154832231415
2023-02-03,159003,0.08567434665388003
2023-02-03,159222,0.10764601431437254
2023-02-03,159223,0.08804705563615518
2023-02-03,159225,0.08782452766876463
2023-02-03,159396,0.14247365312459526
2023-02-03,159398,0.08789565626993251
2023-02-03,159650,0.0891065867097391
2023-02-03,511190,0.08596875549770394
2023-02-03,511700,0.09962573621319865
2023-02-03,511770,0.125737667911658
2023-02-06,159003,0.0856026851570391
2023-02-06,159222,0.10817777197445987
2023-02-06,159223,0.08872638662269494
2023-02-06,159225,0.08674654617773467
2023-02-06,159396,0.14051689494873382
2023-02-06,159398,0.08877573073317446
2023-02-06,159650,0.09040478848853485
2023-02-06,511190,0.0864471082760088
2023-02-06,511700,0.09861136062197674
2023-02-06,511770,0.12599072699964256
2023-02-07,159003,0.0840293780546931
2023-02-07,159222,0.10617325200256025
2023-02-07,159223,0.09067847009029334
2023-02-07,159225,0.0867090861066601
2023-02-07,159396,0.14307836712104363
2023-02-07,159398,0.08668975402146296
2023-02-07,159650,0.0900808087837251
2023-02-07,511190,0.08737060408492887
2023-02-07,511700,0.09738869878693722
2023-02-07,511770,0.12780158094769528
2023-02-08,159003,0.0829377107381288
2023-02-08,159222,0.10907387453336477
2023-02-08,159223,0.0915078064465489
2023-02-08,159225,0.08667912141372304
2023-02-08,159396,0.1414792129527415
2023-02-08,159398,0.08497695974107367
2023-02-08,159650,0.09027112951906274
2023-02-08,511190,0.08678882887028884
2023-02-08,511700,0.09773403436459974
2023-02-08,511770,0.12855132142046777
2023-02-09,159003,0.08419681303897777
2023-02-09,159222,0.10980764470657411
2023-02-09,159223,0.09037424839238713
2023-02-09,159225,0.08678988391253924
2023-02-09,159396,0.13805142445805843
2023-02-09,159398,0.08540684779164351
2023-02-09,159650,0.08945082462658496
2023-02-09,511190,0.08711221930115665
2023-02-09,511700,0.10019365515664053
2023-02-09,511770,0.1286164386154376
2023-02-10,159225,0.13546130328643635
2023-02-10,159236,0.13715197272902893
2023-02-10,159396,0.1478797344558863
2023-02-10,159650,0.1454012258508738
2023-02-10,511190,0.1541614081042578
2023-02-10,511700,0.15524938532685917
2023-02-10,511770,0.1246949702466576
2023-02-13,159225,0.13652246783730118
2023-02-13,159236,0.1348704067572859
2023-02-13,159396,0.1497430013632702
2023-02-13,159650,0.14618610554852757
2023-02-13,511190,0.15305277772708759
2023-02-13,511700,0.15425200816534676
2023-02-13,511770,0.12537323260118086
2023-02-14,159225,0.13604318392287953
2023-02-14,159236,0.1329721873347163
2023-02-14,159396,0.14795388612515317
2023-02-14,159650,0.1473295552831461
2023-02-14,511190,0.1572124184566336
2023-02-14,511700,0.15443414984750142
2023-02-14,511770,0.12405461902996988
2023-02-15,159225,0.13537815819806426
2023-02-15,159236,0.13135454166486646
2023-02-15,159396,0.14775346565876496
2023-02-15,159650,0.1496501118058384
2023-02-15,511190,0.15788795144422554
2023-02-15,511700,0.15412256298057933
2023-02-15,511770,0.1238532082476611
2023-02-16,159225,0.1360819418182373
2023-02-16,159236,0.13155166228166248
2023-02-16,159396,0.1485674911771342
2023-02-16,159650,0.15076927728158596
2023-02-16,511190,0.15787152302848392
2023-02-16,511700,0.15377506147433928
2023-02-16,511770,0.12138304293855703
2023-02-17,159003,0.0928897491221767
2023-02-17,159222,0.08885834397638279
2023-02-17,159235,0.08672745883708842
2023-02-17,159396,0.10527653930072457
2023-02-17,159650,0.12081672737234854
2023-02-17,511190,0.12780682213370467
2023-02-17,511700,0.10555807014386231
2023-02-17,511770,0.08961160984871987
2023-02-17,511950,0.08778507385741866
2023-02-17,561080,0.09466960540757344
2023-02-20,159003,0.09393346597398983
2023-02-20,159222,0.09085447023734187
2023-02-20,159235,0.08569572304923405
2023-02-20,159396,0.10367864801950415
2023-02-20,159650,0.12070719766279915
2023-02-20,511190,0.12725709009533512
2023-02-20,511700,0.10485285585357405
2023-02-20,511770,0.09003910274852411
2023-02-20,511950,0.08733403266630478
2023-02-20,561080,0.0956474136933929
2023-02-21,159003,0.0942084110046279
2023-02-21,159222,0.08975432180823785
2023-02-21,159235,0.08552392283123152
2023-02-21,159396,0.1044923673721955
2023-02-21,159650,0.12063256455961775
2023-02-21,511190,0.12708556571332386
2023-02-21,511700,0.1063113217890813
2023-02-21,511770,0.08861276496288843
2023-02-21,511950,0.08680562187862774
2023-02-21,561080,0.09657313808016806
2023-02-22,159003,0.09405053668250281
2023-02-22,159222,0.08768908362283452
2023-02-22,159235,0.08757964722713392
2023-02-22,159396,0.10495053632014571
2023-02-22,159650,0.12314366424819548
2023-02-22,511190,0.1269696033657506
2023-02-22,511700,0.10613838463658412
2023-02-22,511770,0.0896103925052811
2023-02-22,511950,0.08515223487661693
2023-02-22,561080,0.09471591651495465
2023-02-23,159003,0.09256929252682536
2023-02-23,159222,0.08797717730561891
2023-02-23,159235,0.08763294044272509
2023-02-23,159396,0.10650462197486273
2023-02-23,159650,0.12141076661640642
2023-02-23,511190,0.12842760014184357
2023-02-23,511700,0.1061335463875681
2023-02-23,511770,0.08954687808770538
2023-02-23,511950,0.08546320800622834
2023-02-23,561080,0.094333968510216
2023-02-24,159222,0.14549524300023026
2023-02-24,159235,0.1396120322140296
2023-02-24,159650,0.12196331043264072
2023-02-24,511190,0.17558454551186556
2023-02-24,511700,0.11103407922527699
2023-02-24,511930,0.16332756648810112
2023-02-24,563770,0.14298322312785577
2023-02-27,159222,0.14552348590002076
2023-02-27,159235,0.13878356421976287
2023-02-27,159650,0.12052333377230089
2023-02-27,511190,0.17937189251290275
2023-02-27,511700,0.11132747640214094
2023-02-27,511930,0.16004739916319838
2023-02-27,563770,0.14442284802967348
2023-02-28,159222,0.14560516813862712
2023-02-28,159235,0.14128320483607232
2023-02-28,159650,0.1235855696797502
2023-02-28,511190,0.18102779427971594
2023-02-28,511700,0.10854343052089095
2023-02-28,511930,0.1586757970726043
2023-02-28,563770,0.14127903547233925
2023-03-01,159222,0.14951043558224164
2023-03-01,159235,0.1427688943239391
2023-03-01,159650,0.12414248115617701
2023-03-01,511190,0.175888572126989
2023-03-01,511700,0.10814849792920585
2023-03-01,511930,0.15853588906638227
2023-03-01,563770,0.14100522981506516
2023-03-02,159222,0.14739697475446628
2023-03-02,159235,0.14343563198313733
2023-03-02,159650,0.12472567539326022
2023-03-02,511190,0.17763741397059263
